"subject" "act" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
12 "WALKING_UPSTAIRS" 0.272970338653846 -0.0263574903403846 -0.107339730115385 -0.290149192307692 -0.103818259823077 -0.436697425576923 0.938371473269231 -0.259144202692308 -0.0702503820961538 -0.960246289807692 -0.941378352307692 -0.938071183269231 0.0728660813846154 -0.00689494886730769 0.00906662793461539 -0.359856972115385 -0.311328991057692 -0.719336352692308 -0.0931234101769231 -0.0411314519307692 0.0898022757730769 -0.526659296134615 -0.522949798269231 -0.349614606153846 -0.0455638872076923 -0.0335406569057692 -0.0653167291865385 -0.549999188461539 -0.761195612692308 -0.606412096538462 -0.229183927115385 -0.285844036153846 -0.229183927115385 -0.285844036153846 -0.432469300961538 -0.329827968269231 -0.316561585961538 -0.525686949063462 -0.674972132307692 -0.713406712307692 -0.321447925192308 -0.168341519859615 -0.560841212692308 -0.278929748076923 -0.130175559028846 -0.418599992115385 -0.385843754230769 -0.333077590961538 -0.687929868653846 -0.39060122 -0.335926381307692 -0.750114855961538 -0.426360331538462 -0.604711316153846 -0.406080936346154 -0.5604629635 -0.483918390576923 -0.396095719423077 -0.290005418653846 -0.395285130961538 -0.3208844625 -0.346565141730769 -0.594032515192308 -0.564435086711538 -0.714332592115385 -0.733130764423077
13 "SITTING" 0.274328499591837 -0.00587732936326531 -0.0972465110836735 -0.989546275306122 -0.938967741632653 -0.938641215510204 0.92557651244898 0.101769752489796 0.0757773858163265 -0.981379112653061 -0.951353064693878 -0.930979556938776 0.0752865881142857 -0.00112344092891837 -0.0232397245106122 -0.992827264081633 -0.984267557755102 -0.987612090204082 -0.0355124856836735 -0.0902687401836735 0.0823432026610204 -0.985844263265306 -0.979668456122449 -0.966896414285714 -0.095919848877551 -0.041036688077551 -0.0466121595938776 -0.991371016938775 -0.991773350204082 -0.989861382040816 -0.957690563673469 -0.937935738571429 -0.957690563673469 -0.937935738571429 -0.989497838979592 -0.988813098163265 -0.951142644081633 -0.963940591428571 -0.992604304489796 -0.991414934897959 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.989410582653061 -0.933666502510204 -0.934189007346939 -0.992678212653061 -0.983914101836735 -0.985261204693878 -0.99368217 -0.985908120408163 -0.988612100204082 -0.983218202857143 -0.982456053877551 -0.968384415510204 -0.986714694081633 -0.97827070877551 -0.969451754693878 -0.956901559653061 -0.938529931020408 -0.988348535306122 -0.988332303469388 -0.973258277755102 -0.96426809755102 -0.991723741632653 -0.991219445918367
13 "STANDING" 0.277215503529412 -0.0186915339184874 -0.10806429792437 -0.979491484201681 -0.95021724302521 -0.958605323781513 0.369821807722689 0.227059657226891 0.286883921008403 -0.974332034201681 -0.975341296806723 -0.968004248067227 0.0763394995294118 0.0132075615773109 -0.00548727262488235 -0.986481469243698 -0.978979689663866 -0.984917450336134 -0.0192264161130084 -0.0864203717478992 0.102325018394958 -0.964208459831933 -0.967023752352941 -0.97026569605042 -0.100055844546218 -0.041541062989916 -0.0596316223109244 -0.979996690420168 -0.979874000336134 -0.987586449579832 -0.965808936890756 -0.957799963865546 -0.965808936890756 -0.957799963865546 -0.986105953865546 -0.980928128067227 -0.950780161092437 -0.944827690168067 -0.984579946302521 -0.97563270210084 -0.981762429495798 -0.962770480588235 -0.971694641176471 -0.978866677983193 -0.947327005882353 -0.954567840588235 -0.98663598487395 -0.979119048067227 -0.982725656890756 -0.987608388991597 -0.980444895966387 -0.985682523529412 -0.963567399663866 -0.970712678739496 -0.971649967478992 -0.965002946134454 -0.965443440840336 -0.972544735714286 -0.96569439907563 -0.959496877226891 -0.981340264789916 -0.979278669243697 -0.957589261260504 -0.946480247563025 -0.977694138571429 -0.974555907731092
13 "WALKING" 0.275883130350877 -0.0185660651947368 -0.111431456192982 -0.346980394210526 0.141866689392982 -0.220503537026316 0.910855709298246 -0.283658580877193 -0.131299718666667 -0.97254492245614 -0.960899845614035 -0.948637587719298 0.0809590227198246 0.00308364501403509 0.00597249011754386 -0.220910068015789 0.0565488771722807 -0.374633172105263 -0.0174207634701754 -0.0798472502663158 0.0784205641252632 -0.376059914210526 -0.290023550315789 -0.363369948070175 -0.0966598593263158 -0.0319849271912281 -0.0636693233473684 -0.216812065298246 -0.35776089977193 -0.341765824491228 -0.135643867842105 -0.292546377017544 -0.135643867842105 -0.292546377017544 -0.133205034736842 -0.131788528797719 -0.218669558421053 -0.253240071964912 -0.303508210175439 -0.322118379807018 -0.335030121052632 0.0955150666694737 -0.246851507561404 -0.353299848947368 0.0921968931052632 -0.269896395250877 -0.290460801694737 -0.0439195137368421 -0.342263716894737 -0.219716159766667 0.0946741596910526 -0.406173351578947 -0.192856474047368 -0.256213554508772 -0.276607954736842 -0.435714710526316 -0.318618506122807 -0.455333900526316 -0.23460086645614 -0.438388953157895 -0.15211150075614 -0.113591923723684 -0.267472373877193 -0.379951835438597 -0.338527133789474 -0.349285611070175
13 "WALKING_DOWNSTAIRS" 0.294907553404255 -0.0143723839108511 -0.101993941531915 -0.0681563626617021 -0.03212524665 -0.158333146191489 0.941875619787234 -0.211555112553191 -0.0950820341687234 -0.952643084042553 -0.92854437106383 -0.893962984042553 0.101704538333298 -0.00751868156382979 -0.0252977670276596 -0.0740908045319149 -0.149027773519149 -0.31704660987234 -0.122672201757447 -0.0237205719148936 0.111284239655957 -0.417014161553191 -0.198848161170213 -0.322774082765957 -0.0647199842553191 -0.0669414080765958 -0.0512020476 -0.463736674255319 -0.259163248340426 -0.367089485595745 -0.0294634299553191 -0.0156098198829787 -0.0294634299553191 -0.0156098198829787 -0.127926051502128 -0.0433959844 -0.102114480531915 -0.236762631468085 -0.323552439276596 -0.27649151037234 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.0680436217021277 -0.0924444167085106 -0.233315176510213 -0.11485155627234 -0.207812348246809 -0.276138039897872 -0.114744976032191 -0.141775116319149 -0.356579475531915 -0.319677124659574 -0.133828886725532 -0.212906662531915 -0.452190386808511 -0.24966032923617 -0.427008254255319 0.0528791880659574 -0.210912766382979 -0.0282156656914894 -0.0709893839055319 -0.206121707212766 -0.400560061212766 -0.266399903210638 -0.343094861202128
13 "WALKING_UPSTAIRS" 0.258203939581818 -0.0277392253910909 -0.125767265890909 -0.296284597454545 0.104470773801818 -0.217210568085455 0.847634313454545 -0.357404501636364 -0.207507170584727 -0.946441502363636 -0.922054968727273 -0.910271096181818 0.0692442067545455 -0.00128009758363636 -0.0254126299290909 -0.487325539818182 -0.323333932218182 -0.660921263636364 -0.13829376226 0.00381966911090909 0.116679563256364 -0.541066687090909 -0.403572169636364 -0.211805111745455 -0.0664817176345455 -0.0453051954036364 -0.0661653916327273 -0.631037584 -0.678805915818182 -0.550880346909091 -0.10115350174 -0.326339622181818 -0.10115350174 -0.326339622181818 -0.456190454 -0.451225931090909 -0.237182958116364 -0.415658606181818 -0.631964902181818 -0.669216383090909 -0.382460736363636 -0.0636564765818182 -0.404785239945455 -0.266081292363636 0.114656709636364 -0.184842227972182 -0.506212135636364 -0.368996179072727 -0.631496434363636 -0.514337759454545 -0.319400410981818 -0.689235778909091 -0.482113007636364 -0.492176104727273 -0.255338945927273 -0.562911002545455 -0.364283258727273 -0.272525011818182 -0.367522800909091 -0.409065516363636 -0.425100006545455 -0.491090809090909 -0.485477308909091 -0.470770800363636 -0.656088544363636 -0.712261499636364
14 "SITTING" 0.279990577037037 -0.00870565463888889 -0.100401490425926 -0.976302248148148 -0.914935703907407 -0.922774835740741 0.939038759814815 -0.0364533962277778 -0.0945970534814815 -0.976280399444444 -0.95032266362963 -0.938415738148148 0.0741878844074074 -0.00436185985848148 -0.0105744513096296 -0.980890655185185 -0.967828356296296 -0.976133383518519 -0.0440403326851852 -0.0713478280925926 0.0928523607037037 -0.980829981481481 -0.962048191666667 -0.952904383518518 -0.0921614578888889 -0.0434577295055556 -0.0520121608148148 -0.990284240185185 -0.986911323888889 -0.982819138888889 -0.944197943703704 -0.92549582962963 -0.944197943703704 -0.92549582962963 -0.976521006111111 -0.973343388888889 -0.942756369259259 -0.947081158333333 -0.988317606666667 -0.986963989814815 -0.976456609259259 -0.932644766111111 -0.944126078888889 -0.976303056851852 -0.911591208203704 -0.917678155296296 -0.981566649444444 -0.968951769814815 -0.97275196962963 -0.981920831111111 -0.968943674259259 -0.978180020925926 -0.978577117592593 -0.969806729814815 -0.957020858888889 -0.981573087222222 -0.958227403148148 -0.956028807962963 -0.940589853333333 -0.929193937222222 -0.972985342962963 -0.972959409444444 -0.963320540555556 -0.946517963703704 -0.987324239259259 -0.987065177777778
14 "STANDING" 0.258826885225225 -0.0134318426495495 -0.0960140722210811 -0.947646221207207 -0.919874708198198 -0.912193754018018 0.406301882225225 0.100483868738739 0.201569505315315 -0.921525277297297 -0.957967395945946 -0.922630268018018 0.084979838900991 -0.000687647663153153 -0.0187642732614504 -0.975135702432432 -0.96717345981982 -0.97153178981982 -0.00961852575432432 -0.100660064482883 0.111244885540541 -0.95931331045045 -0.939948883243243 -0.949211651441441 -0.102890865045045 -0.0414525719548559 -0.0535287711134234 -0.970098699189189 -0.96947535945946 -0.976995963693694 -0.926236951351351 -0.899913366756757 -0.926236951351351 -0.899913366756757 -0.972786876846847 -0.968605651621622 -0.925673309459459 -0.923159141531532 -0.975216937117117 -0.965536567927928 -0.954889358918919 -0.936751415405405 -0.935741614864865 -0.945287735432432 -0.916483132315315 -0.906880655675676 -0.975346347477478 -0.968211194864865 -0.967579811171171 -0.977223935945946 -0.968419718828829 -0.974200849009009 -0.953825379189189 -0.944978869189189 -0.950130252072072 -0.961362404414414 -0.937712951351351 -0.953667358378378 -0.926626582891892 -0.902954059369369 -0.969191585225225 -0.966888559189189 -0.937856505585586 -0.92697927027027 -0.967925772162162 -0.96493804027027
14 "WALKING" 0.271959598644068 -0.0217785380966102 -0.106756369135593 -0.402639098135593 -0.0536126686650847 0.0518841040022034 0.802973961525424 -0.270314822881356 -0.422495268474576 -0.974816884237288 -0.954455935762712 -0.947516969830508 0.0720877913452542 0.024116023559322 0.0199723036949153 -0.454497019661017 -0.344339569152542 -0.472791088644068 -0.00347655062271186 -0.0829682847966102 0.0513222717627119 -0.60038822220339 -0.0148392604279661 -0.12609080020339 -0.110656054802153 -0.0438969529084746 -0.0388825919508475 -0.571759911525424 -0.536737701694915 -0.497187687966102 -0.144404671779661 -0.36380562779661 -0.144404671779661 -0.36380562779661 -0.377293155084746 -0.439746918474576 -0.137208741864407 -0.201401930542373 -0.519895046779661 -0.606103313898305 -0.421498172542373 -0.174601844847458 -0.177366434042373 -0.395859985762712 -0.0542709972186441 0.0854892136933898 -0.472360616779661 -0.376766600508475 -0.415899179152542 -0.484797709830508 -0.353526894237288 -0.528889535084746 -0.508595851864407 -0.215894949525424 -0.212925759152542 -0.630082075932203 0.0832950551222034 -0.180232949016949 -0.373516771016949 -0.457490009491525 -0.431591453389831 -0.453426008983051 -0.311386449661017 -0.265504551525424 -0.591036936101695 -0.65567766220339
14 "WALKING_DOWNSTAIRS" 0.293422115555556 -0.0200141413657778 -0.0928330165533333 0.0178313402266667 0.378870491755556 0.451576075111111 0.81629643 -0.264254674666667 -0.392555882222222 -0.919098794 -0.920725940666667 -0.879565316666667 0.0428631626711111 0.0291339421022222 0.0104952601188889 0.0129597549231111 0.192791766468889 -0.133634060621778 -0.0147079653333333 -0.0945288409066667 0.0353344537555556 -0.354551638377778 0.0569902222622222 0.356198597177778 -0.108620377713333 -0.0740589810844444 -0.0615978795422222 -0.537002097555556 -0.284318020488889 0.0913857550044444 0.185537706866667 0.428405922622222 0.185537706866667 0.428405922622222 0.0353601375466667 0.194708838913556 0.166340011842444 -0.0665144570666667 -0.275120883488889 -0.274744003577778 0.0212541553977778 0.3714824704 0.280735952206667 0.0140826092322222 0.29363389996 0.427563832371111 -0.0337820458644444 0.164775056133333 -0.0248789805888889 -0.0302396365755556 0.138737970022222 -0.244857128202222 -0.295315541666667 0.0132082347333333 0.492414379822222 -0.378882872733333 0.0741391154937778 0.182794696328889 0.471905155133333 0.178684580868889 0.186223478065556 0.194263424111111 -0.0787568406777778 -0.223927430580444 -0.254747132274667 -0.356849425488889
14 "WALKING_UPSTAIRS" 0.26242106612963 -0.0204388180024074 -0.112279688983333 -0.309396717592593 0.307195533 0.609017879074074 0.688256122222222 -0.322680364814815 -0.49508872037037 -0.928523640925926 -0.907231431296296 -0.875450819074074 0.0803303022222222 -0.0183131159944444 0.00344199486481481 -0.368780418888889 -0.336427181240741 -0.327868814314815 0.0813841685037037 -0.123499570044444 -0.0441381886666667 -0.454283337592593 0.476518714444444 0.564875818162963 -0.128266667862963 -0.0207749732407407 -0.0137237620296296 -0.646611034444444 -0.371479721296296 -0.359816626703704 0.140108204051852 -0.0197686685018519 0.140108204051852 -0.0197686685018519 -0.28366383592037 -0.337086266574074 0.365779419444444 0.299975979851852 -0.399921949557407 -0.485819293703704 -0.323508442240741 0.0163939234574074 0.191693742633333 -0.304980247962963 0.356072772037037 0.687124163703704 -0.383497147037037 -0.347606639592593 -0.264008468333333 -0.41096787037037 -0.371572473072222 -0.391077873148148 -0.441048358648148 0.118687692187963 0.196703218737037 -0.464742933888889 0.646233637037037 0.522454216314815 -0.0759851813333333 -0.143253889222222 -0.288744334092593 -0.409847649281481 0.0488588668185185 0.236659662496296 -0.457250612407407 -0.564964076388889
15 "SITTING" 0.27290337979661 -0.0117188472271186 -0.11366125320339 -0.987084356101695 -0.922407162881356 -0.949338025084746 0.89036426220339 0.210849305016949 0.00281565980440678 -0.982620883728814 -0.943561411694915 -0.952973658983051 0.0784792788644068 -0.00898437589491525 -0.00237207545345763 -0.988162333898305 -0.978126998813559 -0.987011024745763 -0.0377111130338983 -0.0803428762830509 0.0951978083898305 -0.988204115254237 -0.975321519491525 -0.963765802881356 -0.0953649067966102 -0.0396068774557627 -0.0524148341983051 -0.992889042711864 -0.990313307966102 -0.987937202542373 -0.958669836271186 -0.93797790559322 -0.958669836271186 -0.93797790559322 -0.986107839152542 -0.984639018474576 -0.957331628305085 -0.963475074915254 -0.992188893898305 -0.989720049491525 -0.986619609491525 -0.938926430779661 -0.963227004915254 -0.987384778983051 -0.919162700338983 -0.945704713050847 -0.988106102033898 -0.978159013220339 -0.984908418474576 -0.989314359661017 -0.979713045932203 -0.987694113559322 -0.986152580338983 -0.979201724745763 -0.966731518305085 -0.988881930508475 -0.973456092372881 -0.966228648305085 -0.949752001322034 -0.941195938135593 -0.984689437118644 -0.983276251694915 -0.973762179830509 -0.963378228474576 -0.990180959322034 -0.989503941694915
15 "STANDING" 0.28499827672 -0.01735977450312 -0.113179611464 -0.97933367856 -0.94967509016 -0.93895020648 0.310316254048 0.448125324152 0.006123870808 -0.97292481584 -0.9774085496 -0.95414467064 0.07610559108 0.009758657437416 -0.00535007045184 -0.98331653184 -0.969564284 -0.98132812584 -0.0208213141764 -0.063663400952 0.097654836004 -0.95319188416 -0.96546333296 -0.96146816944 -0.10188175276 -0.0425473462272 -0.058127710848 -0.97290226424 -0.98371565616 -0.98061321608 -0.95782825032 -0.9455555096 -0.95782825032 -0.9455555096 -0.98057070472 -0.976337006 -0.94560417888 -0.92711436656 -0.98373197568 -0.97694994288 -0.9794047172 -0.954357494 -0.9574627552 -0.97949589112 -0.95004553976 -0.93409232576 -0.98303596032 -0.96958305248 -0.97810689024 -0.98521486408 -0.97182408408 -0.98325066688 -0.95327947272 -0.96889983512 -0.96246179608 -0.95400600864 -0.96399912048 -0.96479276456 -0.9578396296 -0.947499446 -0.97596978944 -0.9757753776 -0.95101925568 -0.92586841384 -0.9788909948 -0.97590372616
15 "WALKING" 0.273899207962963 -0.0170809740090741 -0.107621819518519 -0.327961801111111 0.138912923691296 -0.518932634814815 0.951524391481481 -0.233918282592593 0.0757356734814815 -0.978397287962963 -0.971056501481481 -0.95805876537037 0.0897770721666667 0.00890588563518519 0.000658706162574074 -0.373217585 -0.0319265467387037 -0.686268420555556 -0.0554883847662963 -0.06124278833 0.0842484921022222 -0.329624620185185 -0.420865007777778 -0.48653265537037 -0.0776692754648148 -0.0552536572125926 -0.0510976492333333 -0.283767987222222 -0.702402935925926 -0.591668608148148 -0.186514650759259 -0.323878324074074 -0.186514650759259 -0.323878324074074 -0.320129322962963 -0.310071425166667 -0.243711124444444 -0.425798469148148 -0.543979500555556 -0.63778595537037 -0.31744092037037 0.111321097159074 -0.554942138148148 -0.332520626851852 0.0805646237194445 -0.537026414814815 -0.39082198537037 -0.0669378062222222 -0.648905254074074 -0.411500068148148 -0.0606839140548148 -0.723051140740741 -0.253399360296296 -0.535422096111111 -0.461464065555556 -0.357633378703704 -0.365361208555556 -0.543997593703704 -0.275156242062037 -0.458344792407407 -0.289753952407407 -0.342411927851852 -0.489166383703704 -0.481750218518519 -0.645075178148148 -0.654010147222222
15 "WALKING_DOWNSTAIRS" 0.280198851190476 -0.00563047804309524 -0.110526066428571 0.406471051190476 0.186532377428571 -0.281982181666667 0.932302200476191 -0.167462317142857 0.0788822410992857 -0.942806478333333 -0.925685893571429 -0.93400831 0.0711457160166667 0.01511589985 -0.0100212901547619 0.134593836190476 0.0158059210738095 -0.404005582309524 -0.136618653071429 -0.0346755727619048 0.0711758197607143 -0.318692525928571 -0.37320816 -0.250648085714286 -0.0482532079928571 -0.0495415503071429 -0.0339213064857143 -0.455980756428571 -0.574964116428571 -0.394542240714286 0.320449387166667 0.353204008095238 0.320449387166667 0.353204008095238 -0.0372666071540476 0.159631710516667 -0.121686320740476 -0.284249712071429 -0.509466648095238 -0.563640131190476 0.235309825547619 0.167518099964286 -0.259812204547619 0.466325681428571 0.1199936036 -0.357407559285714 0.0619687485333333 -0.0269769415214286 -0.345376541261905 0.108062740547619 -0.00722860241119048 -0.461599141904762 -0.22735956545 -0.402332301666667 -0.18319480152381 -0.351630000285714 -0.360972848571429 -0.3436733 0.331150229285714 0.153124178119048 0.158413334683333 0.1505077506 -0.373898631190476 -0.34938720602381 -0.565396130714286 -0.593472444285714
15 "WALKING_UPSTAIRS" 0.270187595833333 -0.0287523860708333 -0.116952464895833 -0.0260971840270833 -0.00406536043541667 -0.379717488104167 0.918544812291667 -0.3149610125 0.0811803405 -0.952562395625 -0.927648821458333 -0.92161847875 0.07297243298125 -0.00417361847916667 -0.00525879898958333 -0.186944664541667 -0.311861356875 -0.748809454166667 0.0903340029875 -0.154721289270833 0.0911681484547917 -0.415251317916667 -0.3302332351 -0.477365945208333 -0.144485986527083 -0.0365419164020833 -0.0767242496041667 -0.525533949791667 -0.763053512083333 -0.657907649166667 -0.000971394711666667 -0.136552217494583 -0.000971394711666667 -0.136552217494583 -0.316050382083333 -0.313363553125 -0.201217274 -0.288429008639583 -0.663637117708333 -0.748954848541667 -0.0746328434375 -0.1019354328 -0.5395910825 -0.00838243761666667 -0.0191328333041667 -0.349600353270833 -0.2370530733125 -0.338102216666667 -0.714554172708333 -0.207231605488542 -0.330391429583333 -0.783004506458333 -0.361096856875 -0.517025245833333 -0.485701745833333 -0.4372253275 -0.243612269004167 -0.523744300833333 -0.165242147958333 -0.255659340833333 -0.261956679958333 -0.391313399375 -0.45369356625 -0.308585869854167 -0.731422357916667 -0.793104483333333
